id,code_parking,type_compteur,horodatage,places_disponibles
110125,PMO65,MOTOR_BIKE,"2021-03-13 00:11:00",5
110176,PMO65,MOTOR_BIKE,"2021-03-13 00:13:00",5
110227,PMO65,MOTOR_BIKE,"2021-03-13 00:16:00",5
110278,PMO65,MOTOR_BIKE,"2021-03-13 00:17:00",5
110329,PMO65,MOTOR_BIKE,"2021-03-13 00:20:00",5
110380,PMO65,MOTOR_BIKE,"2021-03-13 00:21:00",5
110431,PMO65,MOTOR_BIKE,"2021-03-13 00:24:00",5
110482,PMO65,MOTOR_BIKE,"2021-03-13 00:25:00",5
110533,PMO65,MOTOR_BIKE,"2021-03-13 00:28:00",5
110584,PMO65,MOTOR_BIKE,"2021-03-13 00:29:00",5
110635,PMO65,MOTOR_BIKE,"2021-03-13 00:32:00",5
110686,PMO65,MOTOR_BIKE,"2021-03-13 00:33:00",5
110737,PMO65,MOTOR_BIKE,"2021-03-13 00:36:00",5
110788,PMO65,MOTOR_BIKE,"2021-03-13 00:37:00",5
110839,PMO65,MOTOR_BIKE,"2021-03-13 00:39:00",5
110890,PMO65,MOTOR_BIKE,"2021-03-13 00:41:00",5
110941,PMO65,MOTOR_BIKE,"2021-03-13 00:43:00",5
110992,PMO65,MOTOR_BIKE,"2021-03-13 00:45:00",5
111043,PMO65,MOTOR_BIKE,"2021-03-13 00:47:00",5
111094,PMO65,MOTOR_BIKE,"2021-03-13 00:49:00",5
111145,PMO65,MOTOR_BIKE,"2021-03-13 00:51:00",5
111196,PMO65,MOTOR_BIKE,"2021-03-13 00:53:00",5
111247,PMO65,MOTOR_BIKE,"2021-03-13 00:55:00",5
111298,PMO65,MOTOR_BIKE,"2021-03-13 00:58:00",5
111349,PMO65,MOTOR_BIKE,"2021-03-13 00:59:00",5
111400,PMO65,MOTOR_BIKE,"2021-03-13 01:02:00",5
111451,PMO65,MOTOR_BIKE,"2021-03-13 01:03:00",5
111502,PMO65,MOTOR_BIKE,"2021-03-13 01:06:00",5
111553,PMO65,MOTOR_BIKE,"2021-03-13 01:07:00",5
111604,PMO65,MOTOR_BIKE,"2021-03-13 01:10:00",5
111655,PMO65,MOTOR_BIKE,"2021-03-13 01:11:00",5
111706,PMO65,MOTOR_BIKE,"2021-03-13 01:14:00",5
111757,PMO65,MOTOR_BIKE,"2021-03-13 01:15:00",5
111808,PMO65,MOTOR_BIKE,"2021-03-13 01:17:00",5
111859,PMO65,MOTOR_BIKE,"2021-03-13 01:19:00",5
111910,PMO65,MOTOR_BIKE,"2021-03-13 01:21:00",5
111961,PMO65,MOTOR_BIKE,"2021-03-13 01:23:00",5
112012,PMO65,MOTOR_BIKE,"2021-03-13 01:25:00",5
112063,PMO65,MOTOR_BIKE,"2021-03-13 01:27:00",5
112114,PMO65,MOTOR_BIKE,"2021-03-13 01:29:00",5
112165,PMO65,MOTOR_BIKE,"2021-03-13 01:32:00",5
112216,PMO65,MOTOR_BIKE,"2021-03-13 01:33:00",5
112267,PMO65,MOTOR_BIKE,"2021-03-13 01:36:00",5
112318,PMO65,MOTOR_BIKE,"2021-03-13 01:37:00",5
112369,PMO65,MOTOR_BIKE,"2021-03-13 01:40:00",5
112420,PMO65,MOTOR_BIKE,"2021-03-13 01:41:00",5
112471,PMO65,MOTOR_BIKE,"2021-03-13 01:44:00",5
112522,PMO65,MOTOR_BIKE,"2021-03-13 01:45:00",5
112573,PMO65,MOTOR_BIKE,"2021-03-13 01:48:00",5
112624,PMO65,MOTOR_BIKE,"2021-03-13 01:49:00",5
112675,PMO65,MOTOR_BIKE,"2021-03-13 01:52:00",5
112726,PMO65,MOTOR_BIKE,"2021-03-13 01:53:00",5
112777,PMO65,MOTOR_BIKE,"2021-03-13 01:55:00",5
112828,PMO65,MOTOR_BIKE,"2021-03-13 01:57:00",5
112879,PMO65,MOTOR_BIKE,"2021-03-13 01:59:00",5
112930,PMO65,MOTOR_BIKE,"2021-03-13 02:01:00",5
112981,PMO65,MOTOR_BIKE,"2021-03-13 02:03:00",5
113032,PMO65,MOTOR_BIKE,"2021-03-13 02:05:00",5
113083,PMO65,MOTOR_BIKE,"2021-03-13 02:07:00",5
113134,PMO65,MOTOR_BIKE,"2021-03-13 02:09:00",5
113185,PMO65,MOTOR_BIKE,"2021-03-13 02:11:00",5
113236,PMO65,MOTOR_BIKE,"2021-03-13 02:14:00",5
113287,PMO65,MOTOR_BIKE,"2021-03-13 02:15:00",5
113338,PMO65,MOTOR_BIKE,"2021-03-13 02:18:00",5
113389,PMO65,MOTOR_BIKE,"2021-03-13 02:19:00",5
113440,PMO65,MOTOR_BIKE,"2021-03-13 02:22:00",5
113491,PMO65,MOTOR_BIKE,"2021-03-13 02:23:00",5
113542,PMO65,MOTOR_BIKE,"2021-03-13 02:26:00",5
113593,PMO65,MOTOR_BIKE,"2021-03-13 02:27:00",5
113644,PMO65,MOTOR_BIKE,"2021-03-13 02:30:00",5
113695,PMO65,MOTOR_BIKE,"2021-03-13 02:31:00",5
113746,PMO65,MOTOR_BIKE,"2021-03-13 02:33:00",5
113797,PMO65,MOTOR_BIKE,"2021-03-13 02:35:00",5
113848,PMO65,MOTOR_BIKE,"2021-03-13 02:37:00",5
113899,PMO65,MOTOR_BIKE,"2021-03-13 02:39:00",5
113950,PMO65,MOTOR_BIKE,"2021-03-13 02:41:00",5
114001,PMO65,MOTOR_BIKE,"2021-03-13 02:43:00",5
114052,PMO65,MOTOR_BIKE,"2021-03-13 02:45:00",5
114103,PMO65,MOTOR_BIKE,"2021-03-13 02:48:00",5
114154,PMO65,MOTOR_BIKE,"2021-03-13 02:49:00",5
114205,PMO65,MOTOR_BIKE,"2021-03-13 02:52:00",5
114256,PMO65,MOTOR_BIKE,"2021-03-13 02:53:00",5
114307,PMO65,MOTOR_BIKE,"2021-03-13 02:56:00",5
114358,PMO65,MOTOR_BIKE,"2021-03-13 02:57:00",5
114409,PMO65,MOTOR_BIKE,"2021-03-13 03:00:00",5
114460,PMO65,MOTOR_BIKE,"2021-03-13 03:01:00",5
114511,PMO65,MOTOR_BIKE,"2021-03-13 03:04:00",5
114562,PMO65,MOTOR_BIKE,"2021-03-13 03:05:00",5
114613,PMO65,MOTOR_BIKE,"2021-03-13 03:08:00",5
114664,PMO65,MOTOR_BIKE,"2021-03-13 03:09:00",5
114715,PMO65,MOTOR_BIKE,"2021-03-13 03:11:00",5
114766,PMO65,MOTOR_BIKE,"2021-03-13 03:13:00",5
114817,PMO65,MOTOR_BIKE,"2021-03-13 03:15:00",5
114868,PMO65,MOTOR_BIKE,"2021-03-13 03:17:00",5
114919,PMO65,MOTOR_BIKE,"2021-03-13 03:19:00",5
114970,PMO65,MOTOR_BIKE,"2021-03-13 03:21:00",5
115021,PMO65,MOTOR_BIKE,"2021-03-13 03:23:00",5
115072,PMO65,MOTOR_BIKE,"2021-03-13 03:25:00",5
115123,PMO65,MOTOR_BIKE,"2021-03-13 03:27:00",5
115174,PMO65,MOTOR_BIKE,"2021-03-13 03:30:00",5
115225,PMO65,MOTOR_BIKE,"2021-03-13 03:31:00",5
115276,PMO65,MOTOR_BIKE,"2021-03-13 03:34:00",5
115327,PMO65,MOTOR_BIKE,"2021-03-13 03:35:00",5
115378,PMO65,MOTOR_BIKE,"2021-03-13 03:38:00",5
115429,PMO65,MOTOR_BIKE,"2021-03-13 03:39:00",5
115480,PMO65,MOTOR_BIKE,"2021-03-13 03:42:00",5
115531,PMO65,MOTOR_BIKE,"2021-03-13 03:43:00",5
115582,PMO65,MOTOR_BIKE,"2021-03-13 03:46:00",5
115633,PMO65,MOTOR_BIKE,"2021-03-13 03:47:00",5
115684,PMO65,MOTOR_BIKE,"2021-03-13 03:49:00",5
115735,PMO65,MOTOR_BIKE,"2021-03-13 03:51:00",5
115786,PMO65,MOTOR_BIKE,"2021-03-13 03:53:00",5
115837,PMO65,MOTOR_BIKE,"2021-03-13 03:55:00",5
115888,PMO65,MOTOR_BIKE,"2021-03-13 03:57:00",5
115939,PMO65,MOTOR_BIKE,"2021-03-13 03:59:00",5
115990,PMO65,MOTOR_BIKE,"2021-03-13 04:01:00",5
116041,PMO65,MOTOR_BIKE,"2021-03-13 04:03:00",5
116092,PMO65,MOTOR_BIKE,"2021-03-13 04:05:00",5
116143,PMO65,MOTOR_BIKE,"2021-03-13 04:08:00",5
116194,PMO65,MOTOR_BIKE,"2021-03-13 04:09:00",5
116245,PMO65,MOTOR_BIKE,"2021-03-13 04:12:00",5
116296,PMO65,MOTOR_BIKE,"2021-03-13 04:13:00",5
116347,PMO65,MOTOR_BIKE,"2021-03-13 04:16:00",5
116398,PMO65,MOTOR_BIKE,"2021-03-13 04:17:00",5
116449,PMO65,MOTOR_BIKE,"2021-03-13 04:20:00",5
116500,PMO65,MOTOR_BIKE,"2021-03-13 04:21:00",5
