id,code_parking,type_compteur,horodatage,places_disponibles
109419,PMO11,DISABLED,"2021-03-12 23:44:00",11
109469,PMO11,DISABLED,"2021-03-12 23:46:00",11
109518,PMO11,DISABLED,"2021-03-12 23:48:00",11
109567,PMO11,DISABLED,"2021-03-12 23:50:00",11
109618,PMO11,DISABLED,"2021-03-12 23:51:00",11
109674,PMO11,DISABLED,"2021-03-12 23:53:00",11
109723,PMO11,DISABLED,"2021-03-12 23:55:00",11
109772,PMO11,DISABLED,"2021-03-12 23:57:00",11
109822,PMO11,DISABLED,"2021-03-12 23:59:00",11
109878,PMO11,DISABLED,"2021-03-13 00:01:00",11
109928,PMO11,DISABLED,"2021-03-13 00:03:00",11
109977,PMO11,DISABLED,"2021-03-13 00:05:00",11
110026,PMO11,DISABLED,"2021-03-13 00:07:00",11
110077,PMO11,DISABLED,"2021-03-13 00:09:00",11
110133,PMO11,DISABLED,"2021-03-13 00:11:00",11
110182,PMO11,DISABLED,"2021-03-13 00:13:00",11
110231,PMO11,DISABLED,"2021-03-13 00:15:00",11
110281,PMO11,DISABLED,"2021-03-13 00:17:00",11
110336,PMO11,DISABLED,"2021-03-13 00:19:00",11
110387,PMO11,DISABLED,"2021-03-13 00:21:00",11
110436,PMO11,DISABLED,"2021-03-13 00:23:00",11
110485,PMO11,DISABLED,"2021-03-13 00:25:00",11
110536,PMO11,DISABLED,"2021-03-13 00:27:00",11
110591,PMO11,DISABLED,"2021-03-13 00:29:00",11
110641,PMO11,DISABLED,"2021-03-13 00:31:00",11
110690,PMO11,DISABLED,"2021-03-13 00:33:00",11
110740,PMO11,DISABLED,"2021-03-13 00:35:00",11
110796,PMO11,DISABLED,"2021-03-13 00:37:00",11
110845,PMO11,DISABLED,"2021-03-13 00:39:00",11
110895,PMO11,DISABLED,"2021-03-13 00:42:00",11
110944,PMO11,DISABLED,"2021-03-13 00:44:00",11
110995,PMO11,DISABLED,"2021-03-13 00:46:00",11
111051,PMO11,DISABLED,"2021-03-13 00:48:00",11
111100,PMO11,DISABLED,"2021-03-13 00:50:00",11
111149,PMO11,DISABLED,"2021-03-13 00:52:00",11
111199,PMO11,DISABLED,"2021-03-13 00:53:00",11
111255,PMO11,DISABLED,"2021-03-13 00:55:00",11
111305,PMO11,DISABLED,"2021-03-13 00:57:00",11
111353,PMO11,DISABLED,"2021-03-13 00:59:00",11
111403,PMO11,DISABLED,"2021-03-13 01:01:00",11
111454,PMO11,DISABLED,"2021-03-13 01:03:00",11
111510,PMO11,DISABLED,"2021-03-13 01:05:00",11
111559,PMO11,DISABLED,"2021-03-13 01:07:00",11
111607,PMO11,DISABLED,"2021-03-13 01:09:00",11
111658,PMO11,DISABLED,"2021-03-13 01:11:00",11
111714,PMO11,DISABLED,"2021-03-13 01:13:00",11
111764,PMO11,DISABLED,"2021-03-13 01:15:00",11
111813,PMO11,DISABLED,"2021-03-13 01:17:00",11
111862,PMO11,DISABLED,"2021-03-13 01:19:00",11
111913,PMO11,DISABLED,"2021-03-13 01:21:00",11
111969,PMO11,DISABLED,"2021-03-13 01:23:00",11
112018,PMO11,DISABLED,"2021-03-13 01:25:00",11
112067,PMO11,DISABLED,"2021-03-13 01:27:00",11
112117,PMO11,DISABLED,"2021-03-13 01:29:00",11
112173,PMO11,DISABLED,"2021-03-13 01:31:00",11
