id,code_parking,type_compteur,horodatage,places_disponibles
109726,PMO26,DISABLED,"2021-03-12 23:56:00",17
109777,PMO26,DISABLED,"2021-03-12 23:58:00",17
109825,PMO26,DISABLED,"2021-03-12 23:59:00",17
109874,PMO26,DISABLED,"2021-03-13 00:01:00",17
109924,PMO26,DISABLED,"2021-03-13 00:03:00",17
109981,PMO26,DISABLED,"2021-03-13 00:06:00",17
110032,PMO26,DISABLED,"2021-03-13 00:08:00",17
110079,PMO26,DISABLED,"2021-03-13 00:10:00",17
110129,PMO26,DISABLED,"2021-03-13 00:12:00",17
110185,PMO26,DISABLED,"2021-03-13 00:14:00",17
110236,PMO26,DISABLED,"2021-03-13 00:16:00",17
110284,PMO26,DISABLED,"2021-03-13 00:18:00",18
110333,PMO26,DISABLED,"2021-03-13 00:20:00",18
110383,PMO26,DISABLED,"2021-03-13 00:22:00",18
110440,PMO26,DISABLED,"2021-03-13 00:24:00",18
110491,PMO26,DISABLED,"2021-03-13 00:26:00",18
110538,PMO26,DISABLED,"2021-03-13 00:28:00",18
110588,PMO26,DISABLED,"2021-03-13 00:30:00",18
110644,PMO26,DISABLED,"2021-03-13 00:32:00",18
110695,PMO26,DISABLED,"2021-03-13 00:34:00",18
110743,PMO26,DISABLED,"2021-03-13 00:36:00",18
110792,PMO26,DISABLED,"2021-03-13 00:38:00",18
110842,PMO26,DISABLED,"2021-03-13 00:40:00",18
110899,PMO26,DISABLED,"2021-03-13 00:42:00",18
110950,PMO26,DISABLED,"2021-03-13 00:43:00",18
110997,PMO26,DISABLED,"2021-03-13 00:46:00",18
111047,PMO26,DISABLED,"2021-03-13 00:48:00",18
111103,PMO26,DISABLED,"2021-03-13 00:49:00",18
111154,PMO26,DISABLED,"2021-03-13 00:51:00",18
111202,PMO26,DISABLED,"2021-03-13 00:53:00",18
111251,PMO26,DISABLED,"2021-03-13 00:55:00",18
111301,PMO26,DISABLED,"2021-03-13 00:57:00",18
111358,PMO26,DISABLED,"2021-03-13 00:59:00",18
111409,PMO26,DISABLED,"2021-03-13 01:01:00",18
111456,PMO26,DISABLED,"2021-03-13 01:03:00",18
111506,PMO26,DISABLED,"2021-03-13 01:05:00",18
111562,PMO26,DISABLED,"2021-03-13 01:07:00",18
111613,PMO26,DISABLED,"2021-03-13 01:09:00",18
111661,PMO26,DISABLED,"2021-03-13 01:11:00",18
111710,PMO26,DISABLED,"2021-03-13 01:14:00",18
111760,PMO26,DISABLED,"2021-03-13 01:16:00",18
111817,PMO26,DISABLED,"2021-03-13 01:18:00",18
111868,PMO26,DISABLED,"2021-03-13 01:20:00",18
111915,PMO26,DISABLED,"2021-03-13 01:22:00",18
111965,PMO26,DISABLED,"2021-03-13 01:24:00",18
112021,PMO26,DISABLED,"2021-03-13 01:26:00",18
112072,PMO26,DISABLED,"2021-03-13 01:28:00",18
112120,PMO26,DISABLED,"2021-03-13 01:30:00",18
112169,PMO26,DISABLED,"2021-03-13 01:32:00",18
112219,PMO26,DISABLED,"2021-03-13 01:34:00",18
112276,PMO26,DISABLED,"2021-03-13 01:36:00",18
112327,PMO26,DISABLED,"2021-03-13 01:38:00",18
112374,PMO26,DISABLED,"2021-03-13 01:40:00",18
112424,PMO26,DISABLED,"2021-03-13 01:41:00",18
112480,PMO26,DISABLED,"2021-03-13 01:43:00",18
112531,PMO26,DISABLED,"2021-03-13 01:45:00",18
112579,PMO26,DISABLED,"2021-03-13 01:47:00",18
112628,PMO26,DISABLED,"2021-03-13 01:49:00",18
112678,PMO26,DISABLED,"2021-03-13 01:51:00",18
112735,PMO26,DISABLED,"2021-03-13 01:53:00",18
112786,PMO26,DISABLED,"2021-03-13 01:55:00",18
112833,PMO26,DISABLED,"2021-03-13 01:57:00",18
112883,PMO26,DISABLED,"2021-03-13 01:59:00",18
112939,PMO26,DISABLED,"2021-03-13 02:01:00",18
112990,PMO26,DISABLED,"2021-03-13 02:03:00",18
113038,PMO26,DISABLED,"2021-03-13 02:05:00",18
113087,PMO26,DISABLED,"2021-03-13 02:07:00",18
113137,PMO26,DISABLED,"2021-03-13 02:10:00",18
113194,PMO26,DISABLED,"2021-03-13 02:12:00",18
113245,PMO26,DISABLED,"2021-03-13 02:14:00",18
113292,PMO26,DISABLED,"2021-03-13 02:16:00",18
113342,PMO26,DISABLED,"2021-03-13 02:18:00",18
113398,PMO26,DISABLED,"2021-03-13 02:20:00",18
113449,PMO26,DISABLED,"2021-03-13 02:22:00",18
113497,PMO26,DISABLED,"2021-03-13 02:24:00",18
113546,PMO26,DISABLED,"2021-03-13 02:26:00",18
113596,PMO26,DISABLED,"2021-03-13 02:28:00",18
113653,PMO26,DISABLED,"2021-03-13 02:30:00",18
113704,PMO26,DISABLED,"2021-03-13 02:32:00",18
113751,PMO26,DISABLED,"2021-03-13 02:34:00",18
113801,PMO26,DISABLED,"2021-03-13 02:36:00",18
113857,PMO26,DISABLED,"2021-03-13 02:38:00",18
113908,PMO26,DISABLED,"2021-03-13 02:40:00",18
113956,PMO26,DISABLED,"2021-03-13 02:42:00",18
114005,PMO26,DISABLED,"2021-03-13 02:43:00",18
114055,PMO26,DISABLED,"2021-03-13 02:45:00",18
114112,PMO26,DISABLED,"2021-03-13 02:47:00",18
114163,PMO26,DISABLED,"2021-03-13 02:49:00",18
114210,PMO26,DISABLED,"2021-03-13 02:51:00",18
114260,PMO26,DISABLED,"2021-03-13 02:53:00",18
114316,PMO26,DISABLED,"2021-03-13 02:55:00",18
114367,PMO26,DISABLED,"2021-03-13 02:57:00",18
114415,PMO26,DISABLED,"2021-03-13 03:00:00",18
114464,PMO26,DISABLED,"2021-03-13 03:02:00",18
114514,PMO26,DISABLED,"2021-03-13 03:04:00",18
114571,PMO26,DISABLED,"2021-03-13 03:06:00",18
114622,PMO26,DISABLED,"2021-03-13 03:08:00",18
114669,PMO26,DISABLED,"2021-03-13 03:10:00",17
114719,PMO26,DISABLED,"2021-03-13 03:12:00",18
114775,PMO26,DISABLED,"2021-03-13 03:14:00",18
114826,PMO26,DISABLED,"2021-03-13 03:16:00",18
114874,PMO26,DISABLED,"2021-03-13 03:18:00",18
114923,PMO26,DISABLED,"2021-03-13 03:20:00",18
114973,PMO26,DISABLED,"2021-03-13 03:21:00",18
115030,PMO26,DISABLED,"2021-03-13 03:23:00",18
115081,PMO26,DISABLED,"2021-03-13 03:26:00",18
115128,PMO26,DISABLED,"2021-03-13 03:28:00",18
115178,PMO26,DISABLED,"2021-03-13 03:30:00",18
115234,PMO26,DISABLED,"2021-03-13 03:32:00",18
115285,PMO26,DISABLED,"2021-03-13 03:34:00",18
115333,PMO26,DISABLED,"2021-03-13 03:36:00",18
115382,PMO26,DISABLED,"2021-03-13 03:38:00",18
115432,PMO26,DISABLED,"2021-03-13 03:40:00",18
115489,PMO26,DISABLED,"2021-03-13 03:42:00",18
115540,PMO26,DISABLED,"2021-03-13 03:44:00",18
115587,PMO26,DISABLED,"2021-03-13 03:46:00",18
115637,PMO26,DISABLED,"2021-03-13 03:48:00",18
115693,PMO26,DISABLED,"2021-03-13 03:50:00",18
115744,PMO26,DISABLED,"2021-03-13 03:52:00",18
115792,PMO26,DISABLED,"2021-03-13 03:54:00",18
115841,PMO26,DISABLED,"2021-03-13 03:56:00",18
115891,PMO26,DISABLED,"2021-03-13 03:58:00",18
115948,PMO26,DISABLED,"2021-03-13 04:00:00",18
115999,PMO26,DISABLED,"2021-03-13 04:02:00",18
116046,PMO26,DISABLED,"2021-03-13 04:04:00",18
116096,PMO26,DISABLED,"2021-03-13 04:06:00",18
116152,PMO26,DISABLED,"2021-03-13 04:07:00",18
116203,PMO26,DISABLED,"2021-03-13 04:10:00",18
116251,PMO26,DISABLED,"2021-03-13 04:11:00",18
116300,PMO26,DISABLED,"2021-03-13 04:13:00",18
116350,PMO26,DISABLED,"2021-03-13 04:15:00",18
116407,PMO26,DISABLED,"2021-03-13 04:17:00",18
116458,PMO26,DISABLED,"2021-03-13 04:19:00",18
116505,PMO26,DISABLED,"2021-03-13 04:21:00",18
116555,PMO26,DISABLED,"2021-03-13 04:23:00",18
116611,PMO26,DISABLED,"2021-03-13 04:25:00",18
116662,PMO26,DISABLED,"2021-03-13 04:27:00",18
116710,PMO26,DISABLED,"2021-03-13 04:29:00",18
116759,PMO26,DISABLED,"2021-03-13 04:32:00",18
116809,PMO26,DISABLED,"2021-03-13 04:34:00",18
116866,PMO26,DISABLED,"2021-03-13 04:36:00",18
116917,PMO26,DISABLED,"2021-03-13 04:38:00",18
116964,PMO26,DISABLED,"2021-03-13 04:40:00",18
117014,PMO26,DISABLED,"2021-03-13 04:42:00",18
117070,PMO26,DISABLED,"2021-03-13 04:44:00",18
117121,PMO26,DISABLED,"2021-03-13 04:46:00",18
117169,PMO26,DISABLED,"2021-03-13 04:48:00",18
117218,PMO26,DISABLED,"2021-03-13 04:50:00",17
117268,PMO26,DISABLED,"2021-03-13 04:52:00",18
117325,PMO26,DISABLED,"2021-03-13 04:54:00",18
117376,PMO26,DISABLED,"2021-03-13 04:56:00",18
117423,PMO26,DISABLED,"2021-03-13 04:58:00",18
117473,PMO26,DISABLED,"2021-03-13 05:00:00",18
117529,PMO26,DISABLED,"2021-03-13 05:01:00",18
117580,PMO26,DISABLED,"2021-03-13 05:03:00",18
117628,PMO26,DISABLED,"2021-03-13 05:05:00",18
117677,PMO26,DISABLED,"2021-03-13 05:07:00",18
117727,PMO26,DISABLED,"2021-03-13 05:09:00",18
117784,PMO26,DISABLED,"2021-03-13 05:11:00",18
117835,PMO26,DISABLED,"2021-03-13 05:13:00",18
117882,PMO26,DISABLED,"2021-03-13 05:15:00",18
117932,PMO26,DISABLED,"2021-03-13 05:17:00",18
117988,PMO26,DISABLED,"2021-03-13 05:19:00",18
118039,PMO26,DISABLED,"2021-03-13 05:21:00",18
118087,PMO26,DISABLED,"2021-03-13 05:23:00",18
118136,PMO26,DISABLED,"2021-03-13 05:25:00",18
118186,PMO26,DISABLED,"2021-03-13 05:27:00",18
118243,PMO26,DISABLED,"2021-03-13 05:29:00",18
118294,PMO26,DISABLED,"2021-03-13 05:32:00",18
118341,PMO26,DISABLED,"2021-03-13 05:34:00",18
118391,PMO26,DISABLED,"2021-03-13 05:36:00",18
118447,PMO26,DISABLED,"2021-03-13 05:38:00",18
118498,PMO26,DISABLED,"2021-03-13 05:40:00",18
118546,PMO26,DISABLED,"2021-03-13 05:42:00",18
118595,PMO26,DISABLED,"2021-03-13 05:44:00",18
118645,PMO26,DISABLED,"2021-03-13 05:46:00",18
118702,PMO26,DISABLED,"2021-03-13 05:48:00",18
118753,PMO26,DISABLED,"2021-03-13 05:50:00",18
118800,PMO26,DISABLED,"2021-03-13 05:52:00",18
118850,PMO26,DISABLED,"2021-03-13 05:54:00",18
118906,PMO26,DISABLED,"2021-03-13 05:56:00",18
118957,PMO26,DISABLED,"2021-03-13 05:58:00",18
119005,PMO26,DISABLED,"2021-03-13 06:00:00",18
119054,PMO26,DISABLED,"2021-03-13 06:02:00",18
119104,PMO26,DISABLED,"2021-03-13 06:03:00",18
119161,PMO26,DISABLED,"2021-03-13 06:05:00",18
119212,PMO26,DISABLED,"2021-03-13 06:07:00",18
119259,PMO26,DISABLED,"2021-03-13 06:09:00",18
119309,PMO26,DISABLED,"2021-03-13 06:11:00",18
119365,PMO26,DISABLED,"2021-03-13 06:13:00",18
119416,PMO26,DISABLED,"2021-03-13 06:15:00",18
119464,PMO26,DISABLED,"2021-03-13 06:17:00",18
119513,PMO26,DISABLED,"2021-03-13 06:19:00",18
119563,PMO26,DISABLED,"2021-03-13 06:22:00",18
119620,PMO26,DISABLED,"2021-03-13 06:24:00",18
