id,code_parking,type_compteur,horodatage,places_disponibles
108643,PMO06,ELECTRIC_CAR,"2021-03-12 23:14:00",0
108694,PMO06,ELECTRIC_CAR,"2021-03-12 23:15:00",5
108745,PMO06,ELECTRIC_CAR,"2021-03-12 23:18:00",0
108796,PMO06,ELECTRIC_CAR,"2021-03-12 23:20:00",0
108847,PMO06,ELECTRIC_CAR,"2021-03-12 23:21:00",0
108898,PMO06,ELECTRIC_CAR,"2021-03-12 23:23:00",0
108949,PMO06,ELECTRIC_CAR,"2021-03-12 23:25:00",0
109000,PMO06,ELECTRIC_CAR,"2021-03-12 23:27:00",0
109051,PMO06,ELECTRIC_CAR,"2021-03-12 23:29:00",0
109102,PMO06,ELECTRIC_CAR,"2021-03-12 23:31:00",0
109153,PMO06,ELECTRIC_CAR,"2021-03-12 23:33:00",0
109204,PMO06,ELECTRIC_CAR,"2021-03-12 23:35:00",0
109255,PMO06,ELECTRIC_CAR,"2021-03-12 23:37:00",0
109306,PMO06,ELECTRIC_CAR,"2021-03-12 23:39:00",0
109357,PMO06,ELECTRIC_CAR,"2021-03-12 23:41:00",0
109408,PMO06,ELECTRIC_CAR,"2021-03-12 23:43:00",0
109459,PMO06,ELECTRIC_CAR,"2021-03-12 23:45:00",0
109510,PMO06,ELECTRIC_CAR,"2021-03-12 23:47:00",0
109561,PMO06,ELECTRIC_CAR,"2021-03-12 23:49:00",0
109612,PMO06,ELECTRIC_CAR,"2021-03-12 23:51:00",0
109663,PMO06,ELECTRIC_CAR,"2021-03-12 23:53:00",0
109714,PMO06,ELECTRIC_CAR,"2021-03-12 23:55:00",0
109765,PMO06,ELECTRIC_CAR,"2021-03-12 23:57:00",0
109816,PMO06,ELECTRIC_CAR,"2021-03-12 23:59:00",0
109867,PMO06,ELECTRIC_CAR,"2021-03-13 00:01:00",0
109918,PMO06,ELECTRIC_CAR,"2021-03-13 00:03:00",0
109969,PMO06,ELECTRIC_CAR,"2021-03-13 00:06:00",0
110020,PMO06,ELECTRIC_CAR,"2021-03-13 00:08:00",0
110071,PMO06,ELECTRIC_CAR,"2021-03-13 00:10:00",0
110122,PMO06,ELECTRIC_CAR,"2021-03-13 00:12:00",0
110173,PMO06,ELECTRIC_CAR,"2021-03-13 00:14:00",0
110224,PMO06,ELECTRIC_CAR,"2021-03-13 00:16:00",0
110275,PMO06,ELECTRIC_CAR,"2021-03-13 00:18:00",0
110326,PMO06,ELECTRIC_CAR,"2021-03-13 00:20:00",0
110377,PMO06,ELECTRIC_CAR,"2021-03-13 00:21:00",0
110428,PMO06,ELECTRIC_CAR,"2021-03-13 00:23:00",0
110479,PMO06,ELECTRIC_CAR,"2021-03-13 00:25:00",5
110530,PMO06,ELECTRIC_CAR,"2021-03-13 00:27:00",0
110581,PMO06,ELECTRIC_CAR,"2021-03-13 00:29:00",0
110632,PMO06,ELECTRIC_CAR,"2021-03-13 00:31:00",0
110683,PMO06,ELECTRIC_CAR,"2021-03-13 00:33:00",0
110734,PMO06,ELECTRIC_CAR,"2021-03-13 00:35:00",0
110785,PMO06,ELECTRIC_CAR,"2021-03-13 00:37:00",0
110836,PMO06,ELECTRIC_CAR,"2021-03-13 00:39:00",0
110887,PMO06,ELECTRIC_CAR,"2021-03-13 00:41:00",5
110938,PMO06,ELECTRIC_CAR,"2021-03-13 00:43:00",0
110989,PMO06,ELECTRIC_CAR,"2021-03-13 00:45:00",0
111040,PMO06,ELECTRIC_CAR,"2021-03-13 00:47:00",0
111091,PMO06,ELECTRIC_CAR,"2021-03-13 00:49:00",0
111142,PMO06,ELECTRIC_CAR,"2021-03-13 00:51:00",0
111193,PMO06,ELECTRIC_CAR,"2021-03-13 00:53:00",0
111244,PMO06,ELECTRIC_CAR,"2021-03-13 00:56:00",0
111295,PMO06,ELECTRIC_CAR,"2021-03-13 00:57:00",4
111346,PMO06,ELECTRIC_CAR,"2021-03-13 01:00:00",0
111397,PMO06,ELECTRIC_CAR,"2021-03-13 01:02:00",0
111448,PMO06,ELECTRIC_CAR,"2021-03-13 01:04:00",0
111499,PMO06,ELECTRIC_CAR,"2021-03-13 01:06:00",0
111550,PMO06,ELECTRIC_CAR,"2021-03-13 01:07:00",0
111601,PMO06,ELECTRIC_CAR,"2021-03-13 01:09:00",0
111652,PMO06,ELECTRIC_CAR,"2021-03-13 01:11:00",0
111703,PMO06,ELECTRIC_CAR,"2021-03-13 01:14:00",4
111754,PMO06,ELECTRIC_CAR,"2021-03-13 01:15:00",0
111805,PMO06,ELECTRIC_CAR,"2021-03-13 01:18:00",0
111856,PMO06,ELECTRIC_CAR,"2021-03-13 01:20:00",0
111907,PMO06,ELECTRIC_CAR,"2021-03-13 01:22:00",0
111958,PMO06,ELECTRIC_CAR,"2021-03-13 01:24:00",0
112009,PMO06,ELECTRIC_CAR,"2021-03-13 01:26:00",0
112060,PMO06,ELECTRIC_CAR,"2021-03-13 01:27:00",0
112111,PMO06,ELECTRIC_CAR,"2021-03-13 01:29:00",0
112162,PMO06,ELECTRIC_CAR,"2021-03-13 01:31:00",0
112213,PMO06,ELECTRIC_CAR,"2021-03-13 01:33:00",0
112264,PMO06,ELECTRIC_CAR,"2021-03-13 01:35:00",0
112315,PMO06,ELECTRIC_CAR,"2021-03-13 01:37:00",0
112366,PMO06,ELECTRIC_CAR,"2021-03-13 01:39:00",0
112417,PMO06,ELECTRIC_CAR,"2021-03-13 01:41:00",0
112468,PMO06,ELECTRIC_CAR,"2021-03-13 01:43:00",0
112519,PMO06,ELECTRIC_CAR,"2021-03-13 01:45:00",0
112570,PMO06,ELECTRIC_CAR,"2021-03-13 01:48:00",0
112621,PMO06,ELECTRIC_CAR,"2021-03-13 01:50:00",0
112672,PMO06,ELECTRIC_CAR,"2021-03-13 01:52:00",0
112723,PMO06,ELECTRIC_CAR,"2021-03-13 01:54:00",0
112774,PMO06,ELECTRIC_CAR,"2021-03-13 01:56:00",0
112825,PMO06,ELECTRIC_CAR,"2021-03-13 01:58:00",0
112876,PMO06,ELECTRIC_CAR,"2021-03-13 01:59:00",0
112927,PMO06,ELECTRIC_CAR,"2021-03-13 02:01:00",0
112978,PMO06,ELECTRIC_CAR,"2021-03-13 02:03:00",0
113029,PMO06,ELECTRIC_CAR,"2021-03-13 02:05:00",0
113080,PMO06,ELECTRIC_CAR,"2021-03-13 02:07:00",5
113131,PMO06,ELECTRIC_CAR,"2021-03-13 02:09:00",0
113182,PMO06,ELECTRIC_CAR,"2021-03-13 02:11:00",0
113233,PMO06,ELECTRIC_CAR,"2021-03-13 02:13:00",0
113284,PMO06,ELECTRIC_CAR,"2021-03-13 02:15:00",0
113335,PMO06,ELECTRIC_CAR,"2021-03-13 02:17:00",0
113386,PMO06,ELECTRIC_CAR,"2021-03-13 02:19:00",0
113437,PMO06,ELECTRIC_CAR,"2021-03-13 02:21:00",0
113488,PMO06,ELECTRIC_CAR,"2021-03-13 02:24:00",5
113539,PMO06,ELECTRIC_CAR,"2021-03-13 02:26:00",0
113590,PMO06,ELECTRIC_CAR,"2021-03-13 02:28:00",0
113641,PMO06,ELECTRIC_CAR,"2021-03-13 02:30:00",0
113692,PMO06,ELECTRIC_CAR,"2021-03-13 02:32:00",0
113743,PMO06,ELECTRIC_CAR,"2021-03-13 02:33:00",0
113794,PMO06,ELECTRIC_CAR,"2021-03-13 02:35:00",0
113845,PMO06,ELECTRIC_CAR,"2021-03-13 02:37:00",0
113896,PMO06,ELECTRIC_CAR,"2021-03-13 02:39:00",5
113947,PMO06,ELECTRIC_CAR,"2021-03-13 02:42:00",0
113998,PMO06,ELECTRIC_CAR,"2021-03-13 02:44:00",0
114049,PMO06,ELECTRIC_CAR,"2021-03-13 02:46:00",0
114100,PMO06,ELECTRIC_CAR,"2021-03-13 02:48:00",0
114151,PMO06,ELECTRIC_CAR,"2021-03-13 02:50:00",0
114202,PMO06,ELECTRIC_CAR,"2021-03-13 02:52:00",0
114253,PMO06,ELECTRIC_CAR,"2021-03-13 02:53:00",0
114304,PMO06,ELECTRIC_CAR,"2021-03-13 02:56:00",5
114355,PMO06,ELECTRIC_CAR,"2021-03-13 02:57:00",0
114406,PMO06,ELECTRIC_CAR,"2021-03-13 02:59:00",0
114457,PMO06,ELECTRIC_CAR,"2021-03-13 03:01:00",0
114508,PMO06,ELECTRIC_CAR,"2021-03-13 03:03:00",0
114559,PMO06,ELECTRIC_CAR,"2021-03-13 03:05:00",0
114610,PMO06,ELECTRIC_CAR,"2021-03-13 03:07:00",0
114661,PMO06,ELECTRIC_CAR,"2021-03-13 03:09:00",0
114712,PMO06,ELECTRIC_CAR,"2021-03-13 03:11:00",0
114763,PMO06,ELECTRIC_CAR,"2021-03-13 03:13:00",0
114814,PMO06,ELECTRIC_CAR,"2021-03-13 03:15:00",0
114865,PMO06,ELECTRIC_CAR,"2021-03-13 03:17:00",0
114916,PMO06,ELECTRIC_CAR,"2021-03-13 03:19:00",0
114967,PMO06,ELECTRIC_CAR,"2021-03-13 03:21:00",0
115018,PMO06,ELECTRIC_CAR,"2021-03-13 03:23:00",0
115069,PMO06,ELECTRIC_CAR,"2021-03-13 03:25:00",0
115120,PMO06,ELECTRIC_CAR,"2021-03-13 03:27:00",0
115171,PMO06,ELECTRIC_CAR,"2021-03-13 03:30:00",0
115222,PMO06,ELECTRIC_CAR,"2021-03-13 03:32:00",0
115273,PMO06,ELECTRIC_CAR,"2021-03-13 03:34:00",0
115324,PMO06,ELECTRIC_CAR,"2021-03-13 03:36:00",0
115375,PMO06,ELECTRIC_CAR,"2021-03-13 03:38:00",0
115426,PMO06,ELECTRIC_CAR,"2021-03-13 03:40:00",0
115477,PMO06,ELECTRIC_CAR,"2021-03-13 03:42:00",0
115528,PMO06,ELECTRIC_CAR,"2021-03-13 03:43:00",0
115579,PMO06,ELECTRIC_CAR,"2021-03-13 03:45:00",0
115630,PMO06,ELECTRIC_CAR,"2021-03-13 03:47:00",0
115681,PMO06,ELECTRIC_CAR,"2021-03-13 03:49:00",5
115732,PMO06,ELECTRIC_CAR,"2021-03-13 03:51:00",0
115783,PMO06,ELECTRIC_CAR,"2021-03-13 03:53:00",0
115834,PMO06,ELECTRIC_CAR,"2021-03-13 03:55:00",0
115885,PMO06,ELECTRIC_CAR,"2021-03-13 03:57:00",0
115936,PMO06,ELECTRIC_CAR,"2021-03-13 03:59:00",0
